"year","bio1","bio2","bio3","bio4","bio5","bio6","Unknown"
1985,0,1995.1,1255.3,107.3,73.1,1.1,NA
1986,0,409.7,2655.4,600.4,22.9,10.1,NA
1987,0,643.2,434.4,1357.6,136.5,6.5,NA
1988,9.2,1632.8,1348.6,321.8,453.1,45.9,NA
1989,1.5,1512.1,1409.6,308.6,12.5,27.1,NA
1990,4.5,1942.3,2213.5,1179.2,48.2,0,NA
1991,4,21.2,29.8,6.4,0.9,0,NA
1992,1.4,44,66.1,10.5,0.8,0,NA
1993,NA,NA,NA,NA,NA,NA,NA
1994,NA,NA,NA,NA,NA,NA,NA
1995,NA,NA,NA,NA,NA,NA,NA
1996,0.1,19.1,19.5,1,0,0,NA
1997,NA,NA,NA,NA,NA,NA,NA
1998,NA,NA,NA,NA,NA,NA,NA
1999,0.509228593552224,61.9765481884673,115.732102293125,11.8223613146069,0,NA,0
2000,0.376419134029548,51.9793446175691,25.4167562182723,8.17514788299109,0.998707180644246,NA,0
2001,0,60.6949435322409,55.6275019926544,5.72250405810429,0.266607578498306,NA,0.015722370355868
2002,0.20530799256512,33.8000956978694,38.0748192928138,5.34570460049107,0.3696367933472,NA,0.093344716768485
2003,3.73122410786233,50.5281211395794,38.4467119416619,8.62182179628157,0,NA,5.22973616302281
2004,0.0167155903926,67.0176558064336,39.3191413772936,7.4163167124907,0,NA,0.00891655551545
2005,0.85689149177789,36.0266105525082,47.4126954636506,10.3423212857769,1.02242644839466,NA,0
2006,NA,NA,NA,NA,NA,NA,NA
2007,12.2781689119184,168.231382653481,63.0287477366833,6.93736253707004,0,NA,0
2008,14.1006989529396,90.0045839499613,131.351675022989,17.5996653538837,0.17321823597078,NA,0
2009,11.4712762953431,139.992807244731,90.8314530339384,9.12641960691072,0,NA,0
2010,0.621163474117431,11.8055361143712,9.4244588597686,0.219762772281631,0,NA,0
2011,1.77742432558964,114.873017130153,73.8093538058379,10.7760610840168,0.8531385648336,NA,0
2012,1.24771795608798,136.089852358917,32.4787012386764,3.50285886391702,0,NA,0.71832926694807
2013,15.3792895182713,226.649178554463,405.419764205622,20.1779865268634,0,NA,NA
2014,63.910444871936,547.966952399447,146.099781036854,21.5415971830955,0,NA,NA
2015,28.3224702898671,122.907218896374,166.816027656244,8.86045178405622,NA,NA,39.7820107202996
2016,NA,NA,NA,NA,NA,NA,NA
2017,0.0957598654751083,109.713412452152,22.4960145683569,0.770437015533161,NA,NA,NA
2018,1.54863769701,177.00652825318,109.77568163535,0.5238478524,NA,NA,0.0247334796
2019,0.190249215735768,104.52407918137,168.142642417857,9.50649807902877,NA,NA,NA
2020,NA,NA,NA,NA,NA,NA,NA
2021,NA,NA,NA,NA,NA,NA,NA
