"","year","abundance","ssb","abundance_tp2"
"1",1985,369.47,772.1211724,88.11
"2",1986,59.37,1572.330908,380.21
"3",1987,88.11,1825.656854,314.55
"4",1988,380.21,2227.495294,352.58
"5",1989,314.55,1404.904808,7.68
"6",1990,352.58,3094.039068,18.96
"7",1991,7.68,65.629596,NA
"8",1992,18.96,122.145816,NA
"9",1993,NA,NA,NA
"10",1994,NA,NA,2.96
"11",1995,NA,NA,NA
"12",1996,2.96,37.39488,NA
"13",1997,NA,NA,4.90089
"14",1998,NA,NA,6.1237
"15",1999,4.90089,152.18607576,6.27003
"16",2000,6.1237,57.5651183008,3.07957
"17",2001,6.27003,90.9245435265,4.41567
"18",2002,3.07957,59.8416659263,8.91104
"19",2003,4.41567,79.968732191,2.61346
"20",2004,8.91104,78.007257472,NA
"21",2005,2.61346,86.280585368,11.42586
"22",2006,NA,NA,9.88706
"23",2007,11.42586,139.271088706,18.71183
"24",2008,9.88706,199.280302606,1.17073
"25",2009,18.71183,184.048769717,12.6535
"26",2010,1.17073,18.0935242623,19.14273
"27",2011,12.6535,143.4364392048,26.03399
"28",2012,19.14273,98.736999304,90.90887
"29",2013,26.03399,478.45559439,35.50653
"30",2014,90.90887,256.60090518,NA
"31",2015,35.50653,179.481335276,16.50074
"32",2016,NA,NA,24.58403
"33",2017,16.50074,62.9211838255,8.98301
"34",2018,24.58403,162.1988184124,NA
"35",2019,8.98301,260.331303929,30.31183
"36",2020,NA,NA,NA
"37",2021,30.31183,24.427360777,NA
"38",2022,NA,162.213148751211,NA
